Brands,Models,Colors,Camera,Rating,Selling Price,Original Price,Mobile,Discount,discount percentage,clean_memory,clean_storage
13,302,353,0,-0.21876055965606087,-0.07575564061161348,-0.12942084551067018,564,100,0.4220121539500338,-0.09020193413778459,0.4466093797447714
16,846,386,0,-0.21876055965606087,-0.3322482416168739,-0.3771041556830496,924,0,0.0,-0.14640839935545213,-0.6177818558373628
10,44,67,0,-0.21876055965606087,-0.5916072469194584,-0.6243053415818001,410,0,0.0,-0.16046001565986903,-0.6177818558373628
15,568,295,0,-0.21876055965606087,-0.517417959224011,-0.5375229723285656,855,500,4.545867806164196,-0.14640839935545213,-0.26298477730998476
7,483,51,0,-0.21876055965606087,-0.636087097133229,-0.6667001360429171,220,0,0.0,-0.1745116319642859,-0.7951803951010518
11,247,236,0,3.316692356075757,1.1852599157900048,1.069268665204191,509,0,0.0,-0.09020193413778459,1.8657976938542835
13,463,46,0,-0.21876055965606087,-0.8141413876023027,-0.8364078803603533,725,0,0.0,6.991812683288327,4.704174322073308
15,289,311,0,-0.21876055965606087,0.07272410198977512,0.0731677742682693,845,2000,6.666888896296544,-0.09020193413778459,0.4466093797447714
6,467,268,0,-0.21876055965606087,-0.5342791609729763,-0.4732397358446882,165,3000,23.078698361412417,-0.14640839935545213,-0.26298477730998476
13,511,46,0,-0.21876055965606087,-0.6691687749646988,-0.6982310635382589,726,0,0.0,-0.1745116319642859,-0.6177818558373628
16,689,526,0,-0.21876055965606087,-0.16363622412722073,-0.21639606447335624,869,0,0.0,-0.11830516674661835,-0.26298477730998476
13,381,401,0,-0.21876055965606087,-0.5784217871517675,-0.5924529979040388,643,600,6.458557588805166,-0.16046001565986903,-0.6177818558373628
14,634,19,0,-0.21876055965606087,-0.4668343539771151,-0.40895649936081085,779,3000,20.00133342222815,-0.14640839935545213,-0.26298477730998476
2,787,46,0,-0.21876055965606087,-0.7146602972834073,-0.7415901065466343,120,0,0.0,-0.1745116319642859,-0.7951803951010518
10,53,132,0,-0.21876055965606087,-0.6354463714667683,-0.43495906851853927,415,7191,50.676532769556026,-0.1745116319642859,-0.7951803951010518
13,852,247,0,-0.21876055965606087,-0.709939160793697,-0.7370902799927629,755,0,0.0,-0.1885632482687028,-0.8838796647328964
3,626,46,0,-0.21876055965606087,1.3542091573146373,1.2302981725963036,130,0,0.0,-0.14640839935545213,0.4466093797447714
9,592,605,0,-0.21876055965606087,-0.28136113473849655,-0.24824840815111748,359,2500,12.500625031251564,-0.11830516674661835,0.4466093797447714
2,102,46,0,-0.21876055965606087,-0.6050962083186306,-0.6371619888785754,61,0,0.0,-0.14640839935545213,-0.26298477730998476
11,235,489,0,-0.21876055965606087,-0.2644662105860333,-0.3124995030167529,501,0,0.0,-0.14640839935545213,-0.26298477730998476
13,512,46,0,-0.21876055965606087,-0.5464192262322314,-0.5812355731376022,727,0,0.0,-0.16046001565986903,-0.6177818558373628
8,129,627,0,-0.21876055965606087,-0.5342791609729763,-0.5696645905705042,276,0,0.0,-0.1885632482687028,-0.8838796647328964
11,239,247,0,-0.21876055965606087,-0.19735862762515136,-0.24853768271529492,504,0,0.0,-0.14640839935545213,-0.6177818558373628
11,677,524,0,-0.21876055965606087,0.12297048320169177,0.16930335442990788,523,3501,10.612306759624127,-0.09020193413778459,1.8657976938542835
9,251,46,0,-0.21876055965606087,-0.5342791609729763,-0.5696645905705042,337,0,0.0,-0.1885632482687028,-0.8838796647328964
13,378,67,0,-0.21876055965606087,-0.5345826626044577,-0.5699538651346817,640,0,0.0,-0.16046001565986903,-0.6177818558373628
13,430,299,0,-0.21876055965606087,1.1515375122920741,1.0371270469622522,692,0,0.0,-0.09020193413778459,0.4466093797447714
8,706,261,0,-0.21876055965606087,-0.43311195047918444,-0.4732397358446882,309,0,0.0,-0.1745116319642859,-0.6177818558373628
13,444,344,0,-0.21876055965606087,1.3508369169648442,1.2270840107721097,706,0,0.0,-0.14640839935545213,1.8657976938542835
13,389,421,0,-0.21876055965606087,-0.2982223364874619,-0.3446732628769335,651,0,0.0,-0.14640839935545213,0.4466093797447714
14,651,127,0,-0.21876055965606087,-0.5514438643534231,-0.5860246742556511,784,0,0.0,-0.1745116319642859,-0.6177818558373628
13,455,627,0,-0.21876055965606087,-0.6017239679688376,-0.6339478270543816,717,0,0.0,-0.1885632482687028,-0.8838796647328964
9,200,46,0,-0.21876055965606087,-0.4668343539771151,-0.5053813540866269,328,0,0.0,-0.16046001565986903,-0.6177818558373628
6,714,499,0,-0.21876055965606087,-0.6035112553542279,-0.6339478270543816,191,53,0.6625828228528566,-0.16046001565986903,-0.6177818558373628
6,723,599,0,-0.21876055965606087,-0.6020274696003189,-0.6342371016185591,200,0,0.0,-0.1745116319642859,-0.6177818558373628
13,310,57,0,-0.21876055965606087,-0.0992264334461732,-0.15500557363125336,572,0,0.0,-0.16046001565986903,-0.6177818558373628
7,619,46,0,-0.21876055965606087,-0.0621317895984495,-0.11964979356512083,236,0,0.0,-0.14640839935545213,-0.26298477730998476
15,735,12,0,-0.21876055965606087,-0.5920793605684295,-0.6247553242371872,858,0,0.0,-0.16046001565986903,-0.6177818558373628
11,681,553,0,-0.21876055965606087,0.34219982834173884,0.36215306388153995,527,3000,7.694280584765324,-0.09020193413778459,0.4466093797447714
13,324,38,0,-0.21876055965606087,0.3087809264752896,0.45886719317153346,586,7000,16.66706350151194,-0.09020193413778459,0.4466093797447714
12,212,21,0,-0.21876055965606087,0.173891312483567,0.10530939251020797,535,0,0.0,-0.09020193413778459,1.8657976938542835
4,196,630,0,-0.21876055965606087,-0.25606933211504856,-0.30449624007451015,153,0,0.0,-0.1745116319642859,-0.7951803951010518
6,883,76,0,-0.21876055965606087,-0.26449993298953123,-0.31253164463499483,201,0,0.0,-0.11830516674661835,-0.26298477730998476
0,881,14,0,-0.21876055965606087,-0.4668343539771151,-0.5053813540866269,31,0,0.0,-0.16046001565986903,-0.6177818558373628
9,274,188,0,-0.21876055965606087,-0.26449993298953123,-0.18396517166724013,349,4000,18.182644665666626,-0.11830516674661835,0.4466093797447714
13,452,145,0,-0.21876055965606087,1.9949011013718214,2.1945145782362223,714,11000,11.458452692215545,-0.09020193413778459,0.4466093797447714
4,1,98,0,-0.21876055965606087,0.7468686703169065,0.651427628058988,133,0,0.0,-0.14640839935545213,-0.6177818558373628
13,296,67,0,-0.21876055965606087,-0.3656671434833232,-0.40895649936081085,558,0,0.0,-0.11830516674661835,0.4466093797447714
15,99,34,0,-0.21876055965606087,-0.028443108504016795,0.008884537784391943,828,3000,10.714668381013608,-0.11830516674661835,0.4466093797447714
13,344,227,0,-0.21876055965606087,-0.38252834523228846,-0.2161067899091788,606,6500,30.9538549454736,-0.11830516674661835,0.4466093797447714
13,523,357,0,-0.21876055965606087,-0.16501884267063588,-0.21771387082127575,732,0,0.0,-0.09020193413778459,0.4466093797447714
14,655,524,0,-0.21876055965606087,-0.5827719772030006,-0.6158842376024121,788,0,0.0,-0.16046001565986903,-0.26298477730998476
6,697,619,0,-0.21876055965606087,-0.5342791609729763,-0.5696645905705042,189,0,0.0,-0.14640839935545213,-0.26298477730998476
6,473,344,0,-0.21876055965606087,-0.5005567574750457,-0.5375229723285656,171,0,0.0,-0.11830516674661835,-0.26298477730998476
6,478,351,0,-0.21876055965606087,-0.5005567574750457,-0.5375229723285656,176,0,0.0,-0.16046001565986903,-0.6177818558373628
9,265,188,0,-0.21876055965606087,-0.38252834523228846,-0.3446732628769335,342,2500,14.70674745573269,-0.14640839935545213,-0.26298477730998476
15,96,338,0,3.316692356075757,-0.28136113473849655,-0.2161067899091788,825,3500,16.667460355255013,-0.11830516674661835,0.4466093797447714
0,868,516,0,-0.21876055965606087,-0.6792854960140781,-0.7078735490108405,18,0,0.0,-0.1885632482687028,-0.8838796647328964
15,41,179,0,-0.21876055965606087,-0.5511403627219417,-0.4732397358446882,809,3500,26.925148088314486,-0.14640839935545213,-0.26298477730998476
13,443,344,0,3.316692356075757,0.7697661822920013,0.6732517868452644,705,0,0.0,-0.11830516674661835,0.4466093797447714
8,136,627,0,-0.21876055965606087,-0.618585169717803,-0.6500186361753509,278,0,0.0,-0.1745116319642859,-0.7951803951010518
16,850,536,0,-0.21876055965606087,-0.26480343462101263,-0.31282091919917226,926,0,0.0,-0.11830516674661835,-0.26298477730998476
11,236,489,0,-0.21876055965606087,-0.29818861408396397,-0.34464112125869156,502,0,0.0,-0.14640839935545213,-0.26298477730998476
16,804,512,0,-0.21876055965606087,-0.5947771528482639,-0.6273266536965423,890,0,0.0,-0.16046001565986903,-0.26298477730998476
15,796,236,0,-0.21876055965606087,-0.028443108504016795,-0.023257080457546736,862,2000,7.407681765991334,-0.11830516674661835,0.4466093797447714
2,604,627,0,-0.21876055965606087,-0.6961466977630434,-0.7239443581318099,100,0,0.0,-0.1885632482687028,-0.7951803951010518
6,719,344,0,-0.21876055965606087,-0.6287018907671821,-0.6339478270543816,196,800,10.001250156269531,-0.1745116319642859,-0.6177818558373628
13,355,627,0,-0.21876055965606087,-0.6168653271394084,-0.6483794136450121,617,0,0.0,-0.1885632482687028,-0.8838796647328964
14,664,489,0,-0.21876055965606087,-0.45165927240304626,-0.3771041556830496,797,3541,22.145090681676045,-0.14640839935545213,-0.26298477730998476
13,346,297,0,-0.21876055965606087,-0.062165512001947434,0.0731677742682693,608,6000,20.00066668888963,-0.11830516674661835,0.4466093797447714
13,354,106,0,-0.21876055965606087,-0.6354463714667683,-0.6660894452963203,616,0,0.0,-0.1885632482687028,-0.8838796647328964
8,114,627,0,-0.21876055965606087,-0.7031946800941109,-0.7306619563443751,269,0,0.0,-0.1885632482687028,-0.8838796647328964
15,96,338,0,-0.21876055965606087,-0.3656671434833232,-0.28039002639305616,825,4000,21.05373967050897,-0.14640839935545213,-0.26298477730998476
11,123,179,0,-0.21876055965606087,-0.3322482416168739,-0.3771041556830496,468,0,0.0,-0.14640839935545213,-0.26298477730998476
13,419,113,0,-0.21876055965606087,-0.6523075732157336,-0.6821602544172897,681,0,0.0,6.991812683288327,-0.9282292995488186
13,318,344,0,-0.21876055965606087,-0.19735862762515136,-0.24853768271529492,580,0,0.0,-0.1745116319642859,-0.7951803951010518
14,660,327,0,-0.21876055965606087,-0.23145197756155922,-0.28039002639305616,793,20,0.1052686983525448,-0.11830516674661835,-0.26298477730998476
1,893,434,0,-0.21876055965606087,2.834622670873792,2.641315213417412,40,0,0.0,-0.14640839935545213,4.704174322073308
15,81,228,0,-0.21876055965606087,-0.3656671434833232,-0.40895649936081085,819,0,0.0,-0.14640839935545213,0.4466093797447714
2,527,67,0,-0.21876055965606087,-0.6256331520488705,-0.6567362343879162,88,0,0.0,-0.16046001565986903,-0.6177818558373628
13,304,46,0,-0.21876055965606087,-0.28132741233499864,-0.32857031213772225,566,0,0.0,-0.14640839935545213,-0.26298477730998476
1,906,516,0,-0.21876055965606087,2.0084237851744917,1.853845566489914,53,0,0.0,-0.16046001565986903,1.8657976938542835
13,410,332,0,3.316692356075757,1.61049942389891,1.4745744712350375,672,0,0.0,-0.11830516674661835,0.4466093797447714
9,261,627,0,-0.21876055965606087,-0.6354463714667683,-0.6660894452963203,340,0,0.0,-0.1745116319642859,-0.7951803951010518
8,763,247,0,-0.21876055965606087,-0.6017239679688376,-0.6339478270543816,315,0,0.0,-0.16046001565986903,-0.7951803951010518
13,302,619,0,-0.21876055965606087,-0.17355061075561232,-0.18409373814020788,564,1299,5.905887701750398,-0.11830516674661835,0.4466093797447714
16,834,153,0,-0.21876055965606087,-0.21421982937411668,-0.1521128279894789,912,3500,15.224010439321445,-0.14640839935545213,-0.6177818558373628
14,656,544,0,-0.21876055965606087,-0.5400456919711225,-0.5452048190883889,789,932,8.661710037174721,-0.14640839935545213,-0.26298477730998476
15,560,590,0,-0.21876055965606087,-0.4668343539771151,-0.4732397358446882,847,1000,7.692899453804139,-0.14640839935545213,0.4466093797447714
13,441,249,0,-0.21876055965606087,0.5414992330145089,0.45568517296558153,703,0,0.0,-0.14640839935545213,-0.6177818558373628
15,807,329,0,-0.21876055965606087,0.1401689089856364,0.16959262899408534,867,3000,9.09118458135095,-0.03399546892011704,1.8657976938542835
10,73,46,0,-0.21876055965606087,-0.729869101260974,-0.7560859763737486,427,0,0.0,0.022210996297550505,-0.8838796647328964
1,900,540,0,-0.21876055965606087,0.8820955083436083,0.7803155172091621,47,0,0.0,-0.1885632482687028,-0.7951803951010518
13,364,67,0,-0.21876055965606087,-0.4323026127952341,-0.4724683370068817,626,0,0.0,-0.16046001565986903,-0.6177818558373628
2,617,261,0,-0.21876055965606087,-0.7315214990323726,-0.7576609156676036,110,0,0.0,-0.1885632482687028,-0.8838796647328964
0,861,247,0,-0.21876055965606087,-0.5477681223721486,-0.5825212378672797,11,0,0.0,-0.16046001565986903,-0.6177818558373628
9,263,627,0,-0.21876055965606087,-0.6354463714667683,-0.6660894452963203,341,0,0.0,-0.16046001565986903,-0.6177818558373628
13,441,435,0,-0.21876055965606087,0.3728872155248557,0.2949770817558881,703,0,0.0,-0.14640839935545213,-0.6177818558373628
9,510,516,0,-0.21876055965606087,-0.3656671434833232,-0.40895649936081085,356,0,0.0,-0.16046001565986903,-0.6177818558373628
8,766,483,0,-0.21876055965606087,-0.2307775294916006,-0.28039002639305616,318,0,0.0,-0.16046001565986903,-0.6177818558373628
11,122,483,0,-0.21876055965606087,-0.3996930486127352,-0.441387392166927,467,0,0.0,-0.14640839935545213,-0.26298477730998476
15,66,305,0,-0.21876055965606087,-0.19705512599366998,-0.24824840815111748,815,0,0.0,-0.09020193413778459,0.4466093797447714
8,124,46,0,-0.21876055965606087,-0.6017239679688376,-0.6339478270543816,274,0,0.0,-0.16046001565986903,-0.6177818558373628
9,270,277,0,-0.21876055965606087,-0.3993895469812538,-0.44109811760274953,346,0,0.0,-0.16046001565986903,-0.6177818558373628
11,682,564,0,-0.21876055965606087,0.139865407354155,0.2657282091557239,528,6000,16.67129758266185,-0.09020193413778459,0.4466093797447714
13,390,67,0,-0.21876055965606087,-0.3322482416168739,-0.3771041556830496,652,0,0.0,-0.11830516674661835,0.4466093797447714
13,319,46,0,-0.21876055965606087,-0.1734157211416206,-0.22571713376351846,581,0,0.0,-0.16046001565986903,-0.7951803951010518
13,299,46,0,-0.21876055965606087,-0.36900566142961827,-0.4121385195667628,561,0,0.0,-0.14640839935545213,-0.26298477730998476
13,317,67,0,-0.21876055965606087,-0.008175944001760482,-0.06822320437801895,579,0,0.0,-0.14640839935545213,-0.26298477730998476
15,569,412,0,-0.21876055965606087,-0.4836955557260804,-0.4732397358446882,856,1500,11.539349180706209,-0.14640839935545213,-0.26298477730998476
1,896,514,0,-0.21876055965606087,4.857966880749631,4.5698123079337325,43,0,0.0,-0.11830516674661835,-0.26298477730998476
10,26,263,0,-0.21876055965606087,-0.6104917928782996,-0.6423046477972857,394,0,0.0,-0.1885632482687028,-0.8838796647328964
1,890,627,0,-0.21876055965606087,1.2192858209194168,1.1949423925301712,37,2901,4.469953775038521,-0.14640839935545213,0.4466093797447714
13,363,2,0,-0.21876055965606087,-0.669135052561201,-0.698198921920017,625,0,0.0,-0.1885632482687028,-0.8838796647328964
10,85,46,0,-0.21876055965606087,0.139865407354155,0.07287849970409185,432,0,0.0,-0.11830516674661835,0.4466093797447714
11,227,337,0,-0.21876055965606087,-0.19735862762515136,-0.055687973263662864,495,6000,23.08580223162755,-0.09020193413778459,0.4466093797447714
13,444,308,0,-0.21876055965606087,1.23618074507188,1.1178025087495183,706,0,0.0,-0.14640839935545213,-0.26298477730998476
16,804,344,0,-0.21876055965606087,-0.31538703986790856,-0.3610333465620803,890,0,0.0,-0.14640839935545213,-0.26298477730998476
1,900,516,0,-0.21876055965606087,0.3759222318396695,0.2978698273976626,47,0,0.0,-0.1885632482687028,-0.7951803951010518
11,111,93,0,-0.21876055965606087,-0.3996930486127352,-0.3771041556830496,461,2000,12.507817385866163,-0.14640839935545213,-0.26298477730998476
13,407,516,0,-0.21876055965606087,1.0506738034297636,0.9409914668006136,669,0,0.0,-0.14640839935545213,-0.6177818558373628
8,705,627,0,-0.21876055965606087,-0.24763873124056593,-0.2964608355140255,308,0,0.0,-0.1885632482687028,-0.7951803951010518
16,739,192,0,-0.21876055965606087,-0.3996930486127352,-0.441387392166927,874,0,0.0,-0.14640839935545213,-0.26298477730998476
12,237,451,0,-0.21876055965606087,0.173891312483567,0.29815910196184003,536,6000,16.21665450417579,-0.09020193413778459,1.8657976938542835
8,610,169,0,-0.21876055965606087,-0.3518072356456737,-0.3957462942633741,305,0,0.0,-0.1885632482687028,-0.9282292995488186
13,325,247,0,-0.21876055965606087,0.004975793362432467,-0.055687973263662864,587,0,0.0,-0.1745116319642859,-0.6177818558373628
9,510,516,0,-0.21876055965606087,-0.5035580513863616,-0.5403835763520981,356,0,0.0,-0.14640839935545213,-0.26298477730998476
15,50,179,0,-0.21876055965606087,-0.517417959224011,-0.5375229723285656,810,500,4.545867806164196,-0.14640839935545213,-0.26298477730998476
1,889,67,0,3.316692356075757,1.4553426454049312,1.3877921019818031,36,1901,2.681241184767278,-0.14640839935545213,0.4466093797447714
11,131,554,0,-0.21876055965606087,-0.36597064511480454,-0.40924577392498834,473,0,0.0,-0.14640839935545213,-0.26298477730998476
0,872,483,0,-0.21876055965606087,-0.706566920443904,-0.733876118168569,22,0,0.0,-0.1885632482687028,-0.8838796647328964
15,84,279,0,-0.21876055965606087,-0.26449993298953123,-0.24824840815111748,822,2000,10.000500025001251,-0.11830516674661835,0.4466093797447714
8,498,67,0,-0.21876055965606087,-0.5342791609729763,-0.5696645905705042,300,0,0.0,-0.16046001565986903,-0.6177818558373628
0,881,434,0,-0.21876055965606087,-0.4502766538596311,-0.489599819529835,31,0,0.0,-0.16046001565986903,-0.7951803951010518
1,905,46,0,-0.21876055965606087,-0.028443108504016795,0.12141234324941926,52,6501,20.63809523809524,-0.1745116319642859,-0.6177818558373628
1,886,46,0,3.316692356075757,1.3171145134669136,1.1949423925301712,33,0,0.0,-0.14640839935545213,1.8657976938542835
